73.557,0.00033123,1.1771e-05,5.8461e-05,0.00057878,4.9961,-0.0043093,0.1452,-1.8678e-05,-2.843e-06,-0.0025758,-0.00040615,-0.0030916,0.033571
73.56,0.00033165,1.1724e-05,5.8373e-05,0.00057946,4.9961,-0.0043093,0.14519,-1.8442e-05,-2.8086e-06,-0.0025423,-0.00040196,-0.0031193,0.033569
73.565,0.00033377,1.2021e-05,5.9041e-05,0.00058235,4.9961,-0.0043093,0.14518,-1.8183e-05,-2.7702e-06,-0.0025055,-0.00039737,-0.0031496,0.033568
73.569,0.00033699,1.2584e-05,6.0273e-05,0.00058661,4.9961,-0.0043094,0.14516,-1.7927e-05,-2.732e-06,-0.0024693,-0.00039284,-0.0031794,0.033567
73.573,0.00034055,1.3277e-05,6.1758e-05,0.00059122,4.9961,-0.0043094,0.14515,-1.7674e-05,-2.6942e-06,-0.0024336,-0.00038837,-0.0032089,0.033567
73.578,0.00034372,1.3958e-05,6.3178e-05,0.00059525,4.9961,-0.0043094,0.14514,-1.7424e-05,-2.6573e-06,-0.0023984,-0.00038396,-0.0032379,0.033568
73.582,0.00034596,1.4494e-05,6.4268e-05,0.00059801,4.9961,-0.0043094,0.14513,-1.7179e-05,-2.6215e-06,-0.0023637,-0.00037961,-0.0032665,0.033568
73.587,0.00034697,1.4797e-05,6.4853e-05,0.00059913,4.9961,-0.0043094,0.14512,-1.6937e-05,-2.5868e-06,-0.0023295,-0.00037532,-0.0032947,0.033569
73.591,0.00034669,1.4833e-05,6.4877e-05,0.00059857,4.9961,-0.0043094,0.14511,-1.6699e-05,-2.5531e-06,-0.0022958,-0.00037108,-0.0033225,0.03357
73.598,0.00034409,1.4403e-05,6.3902e-05,0.00059492,4.9961,-0.0043094,0.1451,-1.631e-05,-2.4988e-06,-0.0022406,-0.00036412,-0.0033681,0.033571
73.605,0.00034027,1.365e-05,6.2255e-05,0.00058978,4.9961,-0.0043095,0.14508,-1.5931e-05,-2.4461e-06,-0.0021867,-0.00035731,-0.0034127,0.033571
73.611,0.00033774,1.3115e-05,6.1082e-05,0.00058642,4.9961,-0.0043095,0.14507,-1.5663e-05,-2.4085e-06,-0.0021485,-0.00035248,-0.0034443,0.033571
73.616,0.00033604,1.2727e-05,6.0223e-05,0.00058418,4.9961,-0.0043095,0.14506,-1.5399e-05,-2.371e-06,-0.002111,-0.00034771,-0.0034754,0.03357
73.621,0.00033537,1.2539e-05,5.9795e-05,0.00058331,4.9961,-0.0043095,0.14505,-1.5138e-05,-2.3336e-06,-0.0020741,-0.00034303,-0.0035059,0.033569
73.628,0.0003358,1.2568e-05,5.9829e-05,0.00058385,4.9961,-0.0043095,0.14503,-1.4824e-05,-2.2878e-06,-0.0020297,-0.00033737,-0.0035428,0.033568
73.634,0.00033704,1.2786e-05,6.0267e-05,0.0005854,4.9961,-0.0043095,0.14502,-1.4521e-05,-2.2435e-06,-0.001987,-0.00033192,-0.0035782,0.033568
73.64,0.00033839,1.3061e-05,6.0812e-05,0.00058702,4.9961,-0.0043095,0.14501,-1.4224e-05,-2.2e-06,-0.0019451,-0.00032657,-0.0036129,0.033568
73.647,0.00033923,1.3262e-05,6.119e-05,0.00058795,4.9961,-0.0043095,0.145,-1.3933e-05,-2.1578e-06,-0.0019042,-0.00032133,-0.0036469,0.033568
73.653,0.00033926,1.3312e-05,6.1237e-05,0.0005878,4.9961,-0.0043096,0.14498,-1.3649e-05,-2.1167e-06,-0.0018641,-0.00031619,-0.0036802,0.033569
73.659,0.00033852,1.32e-05,6.094e-05,0.00058665,4.9961,-0.0043096,0.14497,-1.337e-05,-2.0769e-06,-0.0018249,-0.00031114,-0.0037128,0.033569
73.669,0.00033661,1.2844e-05,6.0088e-05,0.00058391,4.9961,-0.0043096,0.14495,-1.2943e-05,-2.0158e-06,-0.0017647,-0.00030338,-0.0037629,0.033569
73.677,0.00033521,1.2556e-05,5.9405e-05,0.00058193,4.9961,-0.0043096,0.14494,-1.2619e-05,-1.9693e-06,-0.001719,-0.00029747,-0.003801,0.033569
73.685,0.00033443,1.2381e-05,5.8965e-05,0.00058078,4.9961,-0.0043096,0.14493,-1.2303e-05,-1.9235e-06,-0.0016745,-0.0002917,-0.0038381,0.033568
73.693,0.00033432,1.234e-05,5.8815e-05,0.00058049,4.9961,-0.0043096,0.14491,-1.1994e-05,-1.8785e-06,-0.0016312,-0.00028606,-0.0038742,0.033568
73.703,0.00033465,1.2399e-05,5.8858e-05,0.00058069,4.9961,-0.0043097,0.1449,-1.161e-05,-1.8222e-06,-0.0015774,-0.00027904,-0.0039192,0.033568
73.713,0.00033481,1.2446e-05,5.8867e-05,0.00058062,4.9961,-0.0043097,0.14488,-1.1239e-05,-1.7679e-06,-0.0015253,-0.00027222,-0.0039627,0.033568
73.723,0.00033436,1.2383e-05,5.8631e-05,0.00057975,4.9961,-0.0043097,0.14487,-1.0879e-05,-1.7155e-06,-0.001475,-0.00026561,-0.0040048,0.033568
73.733,0.00033345,1.222e-05,5.8176e-05,0.00057827,4.9961,-0.0043097,0.14485,-1.0532e-05,-1.6648e-06,-0.0014264,-0.0002592,-0.0040456,0.033568
73.743,0.0003325,1.2037e-05,5.7679e-05,0.00057677,4.9961,-0.0043097,0.14484,-1.0195e-05,-1.6157e-06,-0.0013793,-0.00025298,-0.0040851,0.033567
73.753,0.00033187,1.1908e-05,5.73e-05,0.00057568,4.9961,-0.0043097,0.14483,-9.8694e-06,-1.5678e-06,-0.0013338,-0.00024694,-0.0041233,0.033567
73.763,0.00033158,1.1848e-05,5.7069e-05,0.00057502,4.9961,-0.0043098,0.14481,-9.5538e-06,-1.5212e-06,-0.0012898,-0.00024107,-0.0041603,0.033567
73.773,0.00033141,1.182e-05,5.69e-05,0.0005745,4.9961,-0.0043098,0.1448,-9.2483e-06,-1.476e-06,-0.0012472,-0.00023539,-0.0041961,0.033567
73.783,0.00033112,1.1773e-05,5.6687e-05,0.00057379,4.9961,-0.0043098,0.14479,-8.9526e-06,-1.4322e-06,-0.0012061,-0.00022987,-0.0042307,0.033566
73.793,0.0003306,1.1685e-05,5.6381e-05,0.00057279,4.9961,-0.0043098,0.14478,-8.6664e-06,-1.3898e-06,-0.0011663,-0.00022451,-0.0042643,0.033566
73.803,0.00032997,1.1571e-05,5.6017e-05,0.00057163,4.9961,-0.0043098,0.14476,-8.3896e-06,-1.3488e-06,-0.0011278,-0.00021932,-0.0042968,0.033566
73.813,0.00032938,1.1461e-05,5.566e-05,0.00057054,4.9961,-0.0043098,0.14475,-8.1215e-06,-1.3089e-06,-0.0010906,-0.00021427,-0.0043282,0.033566
73.823,0.00032893,1.1375e-05,5.5353e-05,0.0005696,4.9961,-0.0043098,0.14474,-7.8621e-06,-1.2702e-06,-0.0010546,-0.00020938,-0.0043587,0.033566
73.833,0.00032858,1.131e-05,5.5091e-05,0.0005688,4.9961,-0.0043099,0.14473,-7.6109e-06,-1.2325e-06,-0.0010198,-0.00020463,-0.0043881,0.033566
73.843,0.00032823,1.1251e-05,5.4838e-05,0.00056799,4.9961,-0.0043099,0.14472,-7.3677e-06,-1.1961e-06,-0.00098619,-0.00020002,-0.0044166,0.033565
73.853,0.00032783,1.1182e-05,5.4559e-05,0.00056709,4.9961,-0.0043099,0.14471,-7.1324e-06,-1.1607e-06,-0.00095365,-0.00019555,-0.0044443,0.033565
73.863,0.00032736,1.11e-05,5.425e-05,0.0005661,4.9961,-0.0043099,0.1447,-6.9046e-06,-1.1264e-06,-0.00092219,-0.00019121,-0.004471,0.033565
73.873,0.00032687,1.1012e-05,5.3927e-05,0.00056508,4.9961,-0.0043099,0.14469,-6.6842e-06,-1.0932e-06,-0.00089176,-0.000187,-0.0044969,0.033565
73.883,0.00032642,1.093e-05,5.3613e-05,0.00056409,4.9961,-0.0043099,0.14469,-6.4708e-06,-1.061e-06,-0.00086234,-0.00018291,-0.0045219,0.033565
73.893,0.00032601,1.0858e-05,5.3319e-05,0.00056316,4.9961,-0.0043099,0.14468,-6.2643e-06,-1.0297e-06,-0.00083389,-0.00017894,-0.0045462,0.033565
73.903,0.00032564,1.0792e-05,5.3036e-05,0.00056226,4.9961,-0.0043099,0.14467,-6.0643e-06,-9.994e-07,-0.00080638,-0.00017509,-0.0045697,0.033564
73.913,0.00032526,1.0726e-05,5.2751e-05,0.00056135,4.9961,-0.0043099,0.14466,-5.8708e-06,-9.7e-07,-0.00077978,-0.00017136,-0.0045924,0.033564
73.923,0.00032485,1.0657e-05,5.2455e-05,0.0005604,4.9961,-0.00431,0.14465,-5.6835e-06,-9.4152e-07,-0.00075405,-0.00016773,-0.0046144,0.033564
73.933,0.00032443,1.0584e-05,5.215e-05,0.00055942,4.9961,-0.00431,0.14465,-5.5022e-06,-9.1392e-07,-0.00072918,-0.00016421,-0.0046357,0.033564
73.943,0.00032402,1.0511e-05,5.1843e-05,0.00055843,4.9961,-0.00431,0.14464,-5.3267e-06,-8.8717e-07,-0.00070511,-0.00016079,-0.0046563,0.033564
73.953,0.00032362,1.0442e-05,5.1541e-05,0.00055746,4.9961,-0.00431,0.14463,-5.1569e-06,-8.6123e-07,-0.00068185,-0.00015747,-0.0046763,0.033564
73.963,0.00032324,1.0376e-05,5.1245e-05,0.00055651,4.9961,-0.00431,0.14463,-4.9925e-06,-8.3609e-07,-0.00065935,-0.00015425,-0.0046956,0.033563
73.973,0.00032287,1.0312e-05,5.0952e-05,0.00055556,4.9961,-0.00431,0.14462,-4.8334e-06,-8.1173e-07,-0.0006376,-0.00015112,-0.0047143,0.033563
73.983,0.00032249,1.0249e-05,5.0656e-05,0.0005546,4.9961,-0.00431,0.14461,-4.6794e-06,-7.8814e-07,-0.00061657,-0.00014809,-0.0047324,0.033563
73.993,0.00032212,1.0185e-05,5.0356e-05,0.00055363,4.9961,-0.00431,0.14461,-4.5303e-06,-7.6528e-07,-0.00059623,-0.00014514,-0.00475,0.033563
74,0.00032184,1.0138e-05,5.0137e-05,0.00055291,4.9961,-0.00431,0.1446,-4.4251e-06,-7.4913e-07,-0.00058188,-0.00014305,-0.0047624,0.033563
74.001,0.00032181,1.0133e-05,5.0114e-05,0.00055284,4.9961,-0.00431,0.1446,-7.8795e-06,-7.6554e-07,0.0028097,-0.00014283,-0.0047659,0.033563
74.002,0.00032175,1.0123e-05,5.007e-05,0.00055269,4.9961,-0.00431,0.14461,-9.6465e-06,-7.7165e-07,0.0067667,-0.00014238,-0.0047737,0.033563
74.003,0.0003217,1.0114e-05,5.0036e-05,0.00055258,4.9961,-0.00431,0.14462,-8.6108e-06,-7.6282e-07,0.0073196,-0.00014204,-0.0047787,0.033563
74.006,0.0003216,1.0097e-05,4.9976e-05,0.00055239,4.9961,-0.00431,0.14464,-7.2456e-06,-7.5657e-07,0.0075128,-0.0001414,-0.0047839,0.033563
74.007,0.00032152,1.0082e-05,4.9933e-05,0.00055225,4.9961,-0.00431,0.14465,-5.3053e-06,-7.5212e-07,0.0074658,-0.00014092,-0.004787,0.033563
74.011,0.00032134,1.0052e-05,4.9849e-05,0.00055198,4.9961,-0.00431,0.14467,-2.4319e-06,-7.432e-07,0.0073798,-0.00013993,-0.0047933,0.033563
74.016,0.0003211,1.0012e-05,4.9696e-05,0.00055148,4.9961,-0.00431,0.14471,-2.8675e-06,-7.407e-07,0.0072448,-0.00013836,-0.0048011,0.033562
74.025,0.0003209,9.9793e-06,4.9374e-05,0.00055043,4.9961,-0.00431,0.14478,-4.6603e-06,-7.2273e-07,0.0070283,-0.00013587,-0.0048123,0.033562
74.028,0.00032087,9.9748e-06,4.9267e-05,0.00055008,4.9961,-0.00431,0.1448,-3.8712e-06,-7.1523e-07,0.0069647,-0.00013513,-0.0048161,0.033562
74.029,0.00032086,9.9733e-06,4.9235e-05,0.00054998,4.9961,-0.00431,0.1448,-3.8438e-06,-7.1403e-07,0.0069457,-0.00013491,-0.0048173,0.033562
74.03,0.00032085,9.9716e-06,4.9204e-05,0.00054987,4.9961,-0.00431,0.14481,-3.7043e-06,-7.1211e-07,0.0069268,-0.00013469,-0.0048184,0.033562
74.03,0.00032084,9.9708e-06,4.919e-05,0.00054983,4.9961,-0.00431,0.14481,-3.6813e-06,-7.117e-07,0.0069183,-0.00013459,-0.0048189,0.033562
74.03,0.00032084,9.97e-06,4.9176e-05,0.00054978,4.9961,-0.00431,0.14481,-3.6487e-06,-7.1101e-07,0.0069098,-0.00013449,-0.0048194,0.033562
74.031,0.00032084,9.9696e-06,4.917e-05,0.00054976,4.9961,-0.00431,0.14482,-3.6355e-06,-7.1073e-07,0.006906,-0.00013444,-0.0048197,0.033562
74.031,0.00032083,9.9692e-06,4.9164e-05,0.00054974,4.9961,-0.00431,0.14482,-3.623e-06,-7.1044e-07,0.0069022,-0.0001344,-0.0048199,0.033562
74.031,0.00032083,9.9689e-06,4.916e-05,0.00054973,4.9961,-0.00431,0.14482,-3.6167e-06,-7.1029e-07,0.0069002,-0.00013437,-0.00482,0.033562
74.031,0.00032083,9.9687e-06,4.9157e-05,0.00054972,4.9961,-0.00431,0.14482,-3.6105e-06,-7.1015e-07,0.0068982,-0.00013435,-0.0048201,0.033562
74.031,0.00032083,9.9682e-06,4.9149e-05,0.00054969,4.9961,-0.00431,0.14482,-3.5954e-06,-7.0977e-07,0.0068931,-0.00013429,-0.0048204,0.033562
74.031,0.00032082,9.9676e-06,4.9141e-05,0.00054967,4.9961,-0.00431,0.14482,-3.5813e-06,-7.0939e-07,0.006888,-0.00013423,-0.0048207,0.033562
74.032,0.00032082,9.967e-06,4.9133e-05,0.00054964,4.9961,-0.00431,0.14482,-3.5681e-06,-7.0901e-07,0.0068829,-0.00013417,-0.004821,0.033562
74.032,0.00032082,9.9663e-06,4.9124e-05,0.00054961,4.9961,-0.00431,0.14482,-3.5557e-06,-7.0863e-07,0.0068778,-0.00013411,-0.0048213,0.033562
74.032,0.00032081,9.9657e-06,4.9116e-05,0.00054959,4.9961,-0.00431,0.14483,-3.5441e-06,-7.0825e-07,0.0068727,-0.00013405,-0.0048216,0.033562
74.032,0.0003208,9.9646e-06,4.9103e-05,0.00054954,4.9961,-0.00431,0.14483,-3.5261e-06,-7.076e-07,0.0068641,-0.00013395,-0.0048221,0.033562
74.033,0.0003208,9.9634e-06,4.9089e-05,0.0005495,4.9961,-0.00431,0.14483,-3.5098e-06,-7.0696e-07,0.0068556,-0.00013385,-0.0048226,0.033562
74.033,0.00032079,9.9622e-06,4.9076e-05,0.00054945,4.9961,-0.00431,0.14483,-3.4951e-06,-7.0631e-07,0.006847,-0.00013375,-0.0048231,0.033562
74.034,0.00032078,9.9609e-06,4.9063e-05,0.00054941,4.9961,-0.00431,0.14484,-3.4817e-06,-7.0566e-07,0.0068385,-0.00013365,-0.0048236,0.033562
74.034,0.00032077,9.9596e-06,4.905e-05,0.00054937,4.9961,-0.00431,0.14484,-3.4695e-06,-7.05e-07,0.0068299,-0.00013355,-0.0048241,0.033562
74.035,0.00032076,9.9571e-06,4.9026e-05,0.00054929,4.9961,-0.00431,0.14484,-3.4497e-06,-7.038e-07,0.0068144,-0.00013337,-0.004825,0.033562
74.035,0.00032074,9.9544e-06,4.9003e-05,0.00054921,4.9961,-0.00431,0.14485,-3.4327e-06,-7.0258e-07,0.0067989,-0.00013319,-0.0048259,0.033562
74.036,0.00032073,9.9515e-06,4.898e-05,0.00054914,4.9961,-0.00431,0.14485,-3.4178e-06,-7.0135e-07,0.0067834,-0.00013301,-0.0048267,0.033562
74.037,0.00032071,9.9485e-06,4.8958e-05,0.00054906,4.9961,-0.00431,0.14486,-3.4046e-06,-7.0012e-07,0.0067679,-0.00013283,-0.0048276,0.033562
74.037,0.00032069,9.9453e-06,4.8935e-05,0.00054899,4.9961,-0.00431,0.14486,-3.3927e-06,-6.9887e-07,0.0067525,-0.00013265,-0.0048285,0.033562
74.038,0.00032066,9.941e-06,4.8908e-05,0.0005489,4.9961,-0.00431,0.14487,-3.379e-06,-6.9726e-07,0.0067329,-0.00013241,-0.0048296,0.033562
74.039,0.00032063,9.9351e-06,4.8874e-05,0.00054878,4.9961,-0.00431,0.14488,-3.3633e-06,-6.9521e-07,0.0067082,-0.00013212,-0.004831,0.033562
74.041,0.00032058,9.9266e-06,4.883e-05,0.00054864,4.9961,-0.00431,0.14488,-3.3445e-06,-6.9243e-07,0.0066753,-0.00013174,-0.0048329,0.033562
74.043,0.0003205,9.9138e-06,4.8771e-05,0.00054845,4.9961,-0.00431,0.1449,-3.3209e-06,-6.8857e-07,0.0066305,-0.00013121,-0.0048355,0.033562
74.046,0.00032038,9.8919e-06,4.8687e-05,0.00054817,4.9961,-0.0043101,0.14492,-3.287e-06,-6.8251e-07,0.0065621,-0.0001304,-0.0048394,0.033561
74.049,0.00032023,9.8676e-06,4.8608e-05,0.0005479,4.9961,-0.0043101,0.14494,-3.2546e-06,-6.7637e-07,0.0064943,-0.0001296,-0.0048432,0.033561
74.055,0.00031993,9.8155e-06,4.8455e-05,0.0005474,4.9961,-0.0043101,0.14498,-3.1911e-06,-6.6391e-07,0.0063602,-0.00012802,-0.0048509,0.033561
74.065,0.00031945,9.7348e-06,4.8204e-05,0.00054657,4.9961,-0.0043101,0.14504,-3.0921e-06,-6.4403e-07,0.006151,-0.00012554,-0.0048628,0.033561
74.075,0.00031906,9.6696e-06,4.7921e-05,0.00054564,4.9961,-0.0043101,0.1451,-2.9964e-06,-6.2479e-07,0.0059486,-0.00012313,-0.0048744,0.033561
74.085,0.00031877,9.6214e-06,4.7603e-05,0.00054459,4.9961,-0.0043101,0.14516,-2.9038e-06,-6.0652e-07,0.0057529,-0.0001208,-0.0048856,0.03356
74.095,0.00031851,9.58e-06,4.7273e-05,0.00054349,4.9961,-0.0043101,0.14522,-2.8143e-06,-5.8914e-07,0.0055636,-0.00011853,-0.0048965,0.03356
74.105,0.00031823,9.5337e-06,4.6956e-05,0.00054244,4.9961,-0.0043101,0.14527,-2.7275e-06,-5.7239e-07,0.0053805,-0.00011633,-0.0049071,0.03356
74.115,0.0003179,9.4782e-06,4.6661e-05,0.00054145,4.9961,-0.0043101,0.14532,-2.6433e-06,-5.5602e-07,0.0052035,-0.00011418,-0.0049173,0.033559
74.125,0.00031753,9.4177e-06,4.6378e-05,0.0005405,4.9961,-0.0043101,0.14538,-2.5616e-06,-5.3998e-07,0.0050323,-0.00011211,-0.0049272,0.033559
74.135,0.00031718,9.3593e-06,4.6091e-05,0.00053954,4.9961,-0.0043101,0.14543,-2.4825e-06,-5.2435e-07,0.0048667,-0.00011009,-0.0049368,0.033559
74.145,0.00031686,9.3075e-06,4.5792e-05,0.00053854,4.9961,-0.0043101,0.14547,-2.4059e-06,-5.0929e-07,0.0047066,-0.00010813,-0.0049461,0.033559
74.155,0.00031657,9.2611e-06,4.5483e-05,0.0005375,4.9961,-0.0043101,0.14552,-2.3317e-06,-4.9484e-07,0.0045518,-0.00010622,-0.0049551,0.033558
74.165,0.00031629,9.2161e-06,4.5174e-05,0.00053645,4.9961,-0.0043101,0.14556,-2.2599e-06,-4.8094e-07,0.004402,-0.00010437,-0.0049638,0.033558
74.175,0.000316,9.169e-06,4.487e-05,0.00053542,4.9961,-0.0043101,0.14561,-2.1903e-06,-4.6748e-07,0.0042572,-0.00010257,-0.0049723,0.033558
74.185,0.00031569,9.1194e-06,4.4574e-05,0.00053442,4.9961,-0.0043101,0.14565,-2.1228e-06,-4.5439e-07,0.0041171,-0.00010082,-0.0049805,0.033557
74.195,0.00031538,9.0693e-06,4.428e-05,0.00053342,4.9961,-0.0043101,0.14569,-2.0574e-06,-4.4164e-07,0.0039816,-9.9124e-05,-0.0049885,0.033557
74.205,0.00031508,9.0213e-06,4.3983e-05,0.00053241,4.9961,-0.0043101,0.14573,-1.9941e-06,-4.293e-07,0.0038506,-9.7472e-05,-0.0049962,0.033557
74.215,0.0003148,8.976e-06,4.3683e-05,0.00053138,4.9961,-0.0043101,0.14577,-1.9327e-06,-4.1738e-07,0.0037239,-9.5867e-05,-0.0050036,0.033556
74.225,0.00031453,8.9327e-06,4.3379e-05,0.00053034,4.9961,-0.0043101,0.1458,-1.8733e-06,-4.0589e-07,0.0036014,-9.4305e-05,-0.0050109,0.033556
74.235,0.00031426,8.8899e-06,4.3077e-05,0.0005293,4.9961,-0.0043102,0.14584,-1.8158e-06,-3.9479e-07,0.0034829,-9.2786e-05,-0.0050179,0.033556
74.245,0.00031398,8.8467e-06,4.2777e-05,0.00052827,4.9961,-0.0043102,0.14587,-1.76e-06,-3.8403e-07,0.0033683,-9.1309e-05,-0.0050247,0.033556
74.255,0.00031371,8.8032e-06,4.2479e-05,0.00052724,4.9961,-0.0043102,0.14591,-1.706e-06,-3.7359e-07,0.0032575,-8.9872e-05,-0.0050313,0.033555
74.265,0.00031344,8.7604e-06,4.2182e-05,0.00052621,4.9961,-0.0043102,0.14594,-1.6536e-06,-3.6347e-07,0.0031503,-8.8474e-05,-0.0050377,0.033555
74.275,0.00031317,8.7189e-06,4.1884e-05,0.00052517,4.9961,-0.0043102,0.14597,-1.6029e-06,-3.5368e-07,0.0030467,-8.7113e-05,-0.0050439,0.033555
74.285,0.00031292,8.6788e-06,4.1584e-05,0.00052413,4.9961,-0.0043102,0.146,-1.5538e-06,-3.4421e-07,0.0029464,-8.579e-05,-0.0050499,0.033554
74.295,0.00031267,8.6396e-06,4.1284e-05,0.00052308,4.9961,-0.0043102,0.14603,-1.5062e-06,-3.3506e-07,0.0028495,-8.4501e-05,-0.0050557,0.033554
74.305,0.00031242,8.601e-06,4.0984e-05,0.00052203,4.9961,-0.0043102,0.14606,-1.4601e-06,-3.2621e-07,0.0027557,-8.3247e-05,-0.0050614,0.033554
74.315,0.00031217,8.5626e-06,4.0686e-05,0.00052099,4.9961,-0.0043102,0.14608,-1.4154e-06,-3.1764e-07,0.0026651,-8.2026e-05,-0.0050668,0.033554
74.325,0.00031193,8.5247e-06,4.0388e-05,0.00051994,4.9961,-0.0043102,0.14611,-1.3721e-06,-3.0934e-07,0.0025774,-8.0836e-05,-0.0050721,0.033553
74.335,0.00031169,8.4875e-06,4.0091e-05,0.00051889,4.9961,-0.0043102,0.14614,-1.3302e-06,-3.013e-07,0.0024926,-7.9678e-05,-0.0050773,0.033553
74.345,0.00031145,8.4513e-06,3.9793e-05,0.00051784,4.9961,-0.0043102,0.14616,-1.2896e-06,-2.9352e-07,0.0024106,-7.855e-05,-0.0050823,0.033553
74.355,0.00031122,8.416e-06,3.9495e-05,0.00051678,4.9961,-0.0043102,0.14618,-1.2503e-06,-2.86e-07,0.0023312,-7.745e-05,-0.0050871,0.033552
74.365,0.00031099,8.3815e-06,3.9197e-05,0.00051572,4.9961,-0.0043102,0.14621,-1.2122e-06,-2.7873e-07,0.0022545,-7.6379e-05,-0.0050918,0.033552
74.375,0.00031077,8.3474e-06,3.8899e-05,0.00051466,4.9961,-0.0043102,0.14623,-1.1753e-06,-2.717e-07,0.0021804,-7.5335e-05,-0.0050963,0.033552
74.385,0.00031055,8.314e-06,3.8602e-05,0.0005136,4.9961,-0.0043102,0.14625,-1.1396e-06,-2.6489e-07,0.0021086,-7.4317e-05,-0.0051007,0.033552
74.395,0.00031033,8.2811e-06,3.8306e-05,0.00051253,4.9961,-0.0043102,0.14627,-1.1049e-06,-2.583e-07,0.0020392,-7.3325e-05,-0.005105,0.033551
74.405,0.00031012,8.249e-06,3.8009e-05,0.00051147,4.9961,-0.0043102,0.14629,-1.0714e-06,-2.5193e-07,0.0019721,-7.2357e-05,-0.0051092,0.033551
74.415,0.00030991,8.2177e-06,3.7713e-05,0.0005104,4.9961,-0.0043102,0.14631,-1.0389e-06,-2.4578e-07,0.0019073,-7.1413e-05,-0.0051132,0.033551
74.425,0.00030971,8.187e-06,3.7417e-05,0.00050933,4.9961,-0.0043102,0.14633,-1.0074e-06,-2.3982e-07,0.0018445,-7.0491e-05,-0.0051171,0.03355
74.435,0.00030951,8.157e-06,3.7121e-05,0.00050825,4.9961,-0.0043102,0.14635,-9.7693e-07,-2.3407e-07,0.0017838,-6.9592e-05,-0.0051208,0.03355
74.445,0.00030931,8.1276e-06,3.6826e-05,0.00050718,4.9961,-0.0043102,0.14636,-9.4741e-07,-2.2851e-07,0.0017251,-6.8715e-05,-0.0051245,0.03355
74.455,0.00030912,8.0989e-06,3.6531e-05,0.0005061,4.9961,-0.0043102,0.14638,-9.188e-07,-2.2313e-07,0.0016684,-6.7858e-05,-0.005128,0.03355
74.465,0.00030893,8.0708e-06,3.6237e-05,0.00050502,4.9961,-0.0043102,0.1464,-8.911e-07,-2.1794e-07,0.0016135,-6.7021e-05,-0.0051315,0.033549
74.475,0.00030874,8.0433e-06,3.5942e-05,0.00050394,4.9961,-0.0043102,0.14641,-8.6426e-07,-2.1292e-07,0.0015604,-6.6204e-05,-0.0051348,0.033549
74.485,0.00030856,8.0166e-06,3.5648e-05,0.00050286,4.9961,-0.0043102,0.14643,-8.3827e-07,-2.0807e-07,0.001509,-6.5405e-05,-0.0051381,0.033549
74.495,0.00030839,7.9904e-06,3.5355e-05,0.00050177,4.9961,-0.0043102,0.14644,-8.1309e-07,-2.0338e-07,0.0014594,-6.4625e-05,-0.0051412,0.033549
74.5,0.0003083,7.9782e-06,3.5214e-05,0.00050125,4.9961,-0.0043102,0.14645,-8.0132e-07,-2.012e-07,0.0014362,-6.4257e-05,-0.0051427,0.033548
74.51,0.00030813,7.9529e-06,3.4921e-05,0.00050016,4.9961,-0.0043102,0.14647,-7.7731e-07,-1.9675e-07,0.001389,-6.3502e-05,-0.0051457,0.033548
74.52,0.00030796,7.9284e-06,3.4629e-05,0.00049907,4.9961,-0.0043102,0.14648,-7.5404e-07,-1.9245e-07,0.0013433,-6.2764e-05,-0.0051486,0.033548
74.53,0.0003078,7.9045e-06,3.4337e-05,0.00049798,4.9961,-0.0043102,0.14649,-7.3151e-07,-1.8831e-07,0.0012991,-6.2041e-05,-0.0051514,0.033548
74.54,0.00030763,7.8812e-06,3.4045e-05,0.00049689,4.9961,-0.0043102,0.1465,-7.0969e-07,-1.8431e-07,0.0012563,-6.1334e-05,-0.0051542,0.033547
74.55,0.00030748,7.8585e-06,3.3753e-05,0.00049579,4.9961,-0.0043102,0.14652,-6.8855e-07,-1.8044e-07,0.001215,-6.0642e-05,-0.0051568,0.033547
74.56,0.00030732,7.8364e-06,3.3463e-05,0.0004947,4.9961,-0.0043102,0.14653,-6.6808e-07,-1.7672e-07,0.001175,-5.9964e-05,-0.0051594,0.033547
74.57,0.00030717,7.8149e-06,3.3172e-05,0.0004936,4.9961,-0.0043102,0.14654,-6.4825e-07,-1.7312e-07,0.0011363,-5.9301e-05,-0.0051619,0.033546
74.58,0.00030703,7.7941e-06,3.2882e-05,0.0004925,4.9961,-0.0043102,0.14655,-6.2905e-07,-1.6965e-07,0.001099,-5.865e-05,-0.0051644,0.033546
74.59,0.00030688,7.7739e-06,3.2593e-05,0.00049139,4.9961,-0.0043102,0.14656,-6.1045e-07,-1.663e-07,0.0010628,-5.8013e-05,-0.0051667,0.033546
74.6,0.00030674,7.7543e-06,3.2304e-05,0.00049029,4.9961,-0.0043102,0.14657,-5.9243e-07,-1.6308e-07,0.0010278,-5.7388e-05,-0.005169,0.033546
74.61,0.00030661,7.7353e-06,3.2015e-05,0.00048918,4.9961,-0.0043102,0.14658,-5.7498e-07,-1.5997e-07,0.00099401,-5.6774e-05,-0.0051712,0.033545
74.62,0.00030648,7.7169e-06,3.1727e-05,0.00048807,4.9961,-0.0043102,0.14659,-5.5809e-07,-1.5697e-07,0.0009613,-5.6173e-05,-0.0051734,0.033545
74.63,0.00030635,7.699e-06,3.144e-05,0.00048696,4.9961,-0.0043102,0.1466,-5.4172e-07,-1.5408e-07,0.00092967,-5.5583e-05,-0.0051755,0.033545
